store_id,total_inc_revenue,num_promos,inc_revenue_per_event
STCBE-2,69103.90000000002,30,2303.463333333334
STBLR-7,-70592.66999999987,30,-2353.0889999999954
STCHE-7,-75339.27999999997,30,-2511.3093333333322
STBLR-6,-113794.70999999993,30,-3793.156999999998
STVSK-0,-124548.76999999996,30,-4151.625666666665
STMYS-1,-129896.45999999999,30,-4329.882
STTRV-1,-145443.90999999997,30,-4848.130333333333
STCBE-3,-146261.58999999997,30,-4875.386333333332
STVSK-2,-162015.90999999997,30,-5400.530333333332
STCHE-3,-184659.66999999995,30,-6155.322333333332
STCHE-4,-195369.96999999994,30,-6512.332333333331
STVJD-0,-209593.57999999996,30,-6986.452666666665
STMLR-1,-212936.11999999994,30,-7097.870666666665
STTRV-0,-217270.57999999996,30,-7242.352666666665
STVJD-1,-241108.29999999996,30,-8036.943333333332
STBLR-0,-269016.35,30,-8967.211666666666
STHYD-4,-293733.37,30,-9791.112333333333
STMDU-0,-296282.98999999993,30,-9876.099666666665
STMLR-2,-304415.92,30,-10147.197333333334
STHYD-0,-305735.88,30,-10191.196
STCBE-0,-317080.27999999997,30,-10569.342666666666
STCHE-0,-337431.8,30,-11247.726666666666
STMDU-1,-338974.43,30,-11299.147666666666
STVSK-1,-343057.86,30,-11435.261999999999
STBLR-9,-352071.41,30,-11735.713666666667
STHYD-5,-354750.1699999999,30,-11825.005666666664
STBLR-4,-361514.4699999999,30,-12050.48233333333
STCBE-1,-384355.98999999993,30,-12811.866333333332
STBLR-2,-403319.22,30,-13443.973999999998
STMLR-0,-411738.75999999995,30,-13724.625333333332
STMDU-2,-412856.27,30,-13761.875666666667
STHYD-6,-415069.77999999997,30,-13835.659333333333
STHYD-2,-418926.01,30,-13964.200333333334
STBLR-3,-447926.5999999999,30,-14930.886666666664
STCHE-5,-448680.29,30,-14956.009666666667
STCHE-2,-451389.17999999993,30,-15046.305999999999
STMYS-3,-467133.02,30,-15571.100666666667
STCHE-6,-480629.2899999999,30,-16020.97633333333
STBLR-8,-483990.31999999995,30,-16133.010666666665
STBLR-5,-487343.18999999994,30,-16244.772999999997
STMDU-3,-499010.29999999993,30,-16633.676666666663
STMYS-0,-580200.94,30,-19340.031333333332
STCBE-4,-648198.0499999999,30,-21606.601666666666
STVSK-4,-671551.89,30,-22385.063000000002
STVSK-3,-690603.53,30,-23020.11766666667
STBLR-1,-767271.27,30,-25575.709
STHYD-3,-799944.57,30,-26664.819
STCHE-1,-823556.3599999999,30,-27451.878666666664
STHYD-1,-849267.7300000001,30,-28308.924333333336
STMYS-2,-999899.2999999999,30,-33329.97666666666
